1,Poland,365,2360,1
3,Albania,495,2240,35
4,Canada,173,1170,16
12,France,412,2034,21
13,Czech Republic,767,2370,12
14,Russia,746,2377,13
20,Uganda,72,516,24
24,Poland,460,2230,15
29,Nigeria,194,722,26
30,Barbados,90,756,11
32,Portugal,444,1498,8
35,Colombia,383,2386,44
36,Greece,325,1603,15
47,Norway,351,1127,20
48,Argentina,427,2036,33
53,Jordan,514,1990,24
55,Belize,531,1712,47
56,Thailand,236,738,32
59,Uruguay,562,1797,32
63,Hungary,208,761,48
67,Paraguay,242,1426,5
72,Iran,120,2286,15
73,Afghanistan,182,612,47
76,Myanmar,258,1411,47
86,Senegal,220,1940,49
91,Chile,490,2273,32
